MTU,Biomass,Coal,Gas,Oil,Geothermal,Hydro,Marine,Unknown,Solar,Nuclear,Waste,Wind
2019-01-06 08:00:00,319.0,693.0,385.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,89.0,377.0
2019-01-06 09:00:00,311.0,762.0,440.0,17.0,0.0,1.0,0.0,4.0,4.0,0.0,87.0,515.0
2019-01-06 10:00:00,281.0,805.0,470.0,14.0,0.0,1.0,0.0,5.0,19.0,0.0,90.0,620.0
2019-01-06 11:00:00,332.0,855.0,482.0,14.0,0.0,1.0,0.0,5.0,31.0,0.0,88.0,697.0
2019-01-06 12:00:00,347.0,884.0,478.0,15.0,0.0,1.0,0.0,5.0,36.0,0.0,89.0,839.0
2019-01-06 13:00:00,347.0,922.0,475.0,16.0,0.0,1.0,0.0,4.0,39.0,0.0,88.0,860.0
2019-01-06 14:00:00,342.0,907.0,480.0,22.0,0.0,1.0,0.0,5.0,25.0,0.0,87.0,852.0
2019-01-06 15:00:00,349.0,968.0,476.0,16.0,0.0,1.0,0.0,5.0,6.0,0.0,89.0,962.0
2019-01-06 16:00:00,344.0,986.0,460.0,16.0,0.0,1.0,0.0,5.0,2.0,0.0,89.0,1042.0
2019-01-06 17:00:00,341.0,1041.0,466.0,16.0,0.0,1.0,0.0,5.0,0.0,0.0,89.0,1141.0
2019-01-06 18:00:00,316.0,971.0,474.0,20.0,0.0,1.0,0.0,5.0,0.0,0.0,90.0,1152.0
2019-01-06 19:00:00,319.0,976.0,435.0,16.0,0.0,1.0,0.0,5.0,0.0,0.0,89.0,1116.0
2019-01-06 20:00:00,298.0,840.0,401.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,88.0,1061.0
2019-01-06 21:00:00,243.0,576.0,341.0,14.0,0.0,1.0,0.0,5.0,0.0,0.0,86.0,959.0
2019-01-06 22:00:00,266.0,638.0,329.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,86.0,786.0
2019-01-06 23:00:00,244.0,743.0,327.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,85.0,692.0
2019-01-07 00:00:00,269.0,661.0,279.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,83.0,727.0
2019-01-07 01:00:00,291.0,695.0,262.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,84.0,765.0
2019-01-07 02:00:00,244.0,620.0,241.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,86.0,777.0
2019-01-07 03:00:00,228.0,612.0,240.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,86.0,797.0
2019-01-07 04:00:00,216.0,633.0,242.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,86.0,800.0
2019-01-07 05:00:00,249.0,669.0,257.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,101.0,928.0
2019-01-07 06:00:00,319.0,871.0,366.0,16.0,0.0,1.0,0.0,4.0,0.0,0.0,109.0,1008.0
2019-01-07 07:00:00,253.0,770.0,400.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,128.0,1042.0
2019-01-07 08:00:00,241.0,807.0,419.0,16.0,0.0,1.0,0.0,5.0,0.0,0.0,126.0,950.0
2019-01-07 09:00:00,269.0,834.0,432.0,14.0,0.0,1.0,0.0,3.0,7.0,0.0,126.0,877.0
2019-01-07 10:00:00,272.0,809.0,429.0,19.0,0.0,1.0,0.0,4.0,25.0,0.0,130.0,870.0
2019-01-07 11:00:00,348.0,904.0,420.0,14.0,0.0,1.0,0.0,3.0,35.0,0.0,129.0,986.0
2019-01-07 12:00:00,342.0,798.0,422.0,15.0,0.0,1.0,0.0,4.0,42.0,0.0,126.0,1224.0
2019-01-07 13:00:00,346.0,869.0,424.0,17.0,0.0,1.0,0.0,4.0,33.0,0.0,129.0,1460.0
2019-01-07 14:00:00,373.0,776.0,420.0,18.0,0.0,1.0,0.0,4.0,13.0,0.0,129.0,1856.0
2019-01-07 15:00:00,331.0,948.0,449.0,17.0,0.0,1.0,0.0,4.0,2.0,0.0,129.0,2407.0
2019-01-07 16:00:00,308.0,837.0,439.0,16.0,0.0,1.0,0.0,5.0,0.0,0.0,128.0,2985.0
2019-01-07 17:00:00,353.0,937.0,439.0,16.0,0.0,1.0,0.0,4.0,0.0,0.0,106.0,3400.0
2019-01-07 18:00:00,335.0,733.0,404.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,92.0,3568.0
2019-01-07 19:00:00,215.0,517.0,370.0,20.0,0.0,1.0,0.0,5.0,0.0,0.0,87.0,3346.0
2019-01-07 20:00:00,294.0,576.0,363.0,17.0,0.0,1.0,0.0,5.0,0.0,0.0,89.0,3110.0
2019-01-07 21:00:00,302.0,502.0,269.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,83.0,2997.0
2019-01-07 22:00:00,228.0,370.0,166.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,84.0,2992.0
2019-01-07 23:00:00,197.0,304.0,171.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,85.0,3192.0
2019-01-08 00:00:00,174.0,301.0,94.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,66.0,3248.0
2019-01-08 01:00:00,145.0,301.0,88.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,64.0,2924.0
2019-01-08 02:00:00,166.0,306.0,92.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,77.0,2955.0
2019-01-08 03:00:00,157.0,305.0,102.0,15.0,0.0,1.0,0.0,3.0,0.0,0.0,78.0,2818.0
2019-01-08 04:00:00,169.0,307.0,95.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,82.0,2778.0
2019-01-08 05:00:00,232.0,546.0,154.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,83.0,2704.0
2019-01-08 06:00:00,239.0,623.0,242.0,17.0,0.0,1.0,0.0,4.0,0.0,0.0,88.0,2887.0
2019-01-08 07:00:00,362.0,846.0,362.0,19.0,0.0,1.0,0.0,4.0,0.0,0.0,91.0,3126.0
2019-01-08 08:00:00,377.0,784.0,460.0,18.0,0.0,1.0,0.0,3.0,0.0,0.0,102.0,3264.0
2019-01-08 09:00:00,369.0,796.0,395.0,20.0,0.0,1.0,0.0,4.0,6.0,0.0,101.0,3045.0
2019-01-08 10:00:00,375.0,857.0,419.0,19.0,0.0,1.0,0.0,4.0,28.0,0.0,103.0,2813.0
2019-01-08 11:00:00,377.0,828.0,456.0,17.0,0.0,1.0,0.0,4.0,53.0,0.0,102.0,2847.0
2019-01-08 12:00:00,349.0,718.0,436.0,14.0,0.0,1.0,0.0,4.0,65.0,0.0,103.0,3129.0
2019-01-08 13:00:00,251.0,630.0,417.0,13.0,0.0,1.0,0.0,3.0,45.0,0.0,103.0,3460.0
2019-01-08 14:00:00,211.0,626.0,338.0,12.0,0.0,1.0,0.0,3.0,21.0,0.0,99.0,3642.0
2019-01-08 15:00:00,184.0,657.0,296.0,11.0,0.0,1.0,0.0,3.0,6.0,0.0,84.0,3721.0
2019-01-08 16:00:00,177.0,736.0,380.0,14.0,0.0,1.0,0.0,4.0,1.0,0.0,93.0,3776.0
2019-01-08 17:00:00,268.0,665.0,390.0,13.0,0.0,1.0,0.0,4.0,0.0,0.0,99.0,3830.0
2019-01-08 18:00:00,226.0,550.0,371.0,13.0,0.0,1.0,0.0,4.0,0.0,0.0,101.0,3863.0
2019-01-08 19:00:00,239.0,458.0,308.0,17.0,0.0,1.0,0.0,4.0,0.0,0.0,81.0,3827.0
2019-01-08 20:00:00,317.0,397.0,270.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,90.0,3686.0
2019-01-08 21:00:00,317.0,315.0,222.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,78.0,3660.0
2019-01-08 22:00:00,192.0,303.0,171.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,65.0,3454.0
2019-01-08 23:00:00,151.0,302.0,152.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,63.0,3249.0
2019-01-09 00:00:00,145.0,259.0,93.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,58.0,3055.0
2019-01-09 01:00:00,169.0,320.0,83.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,57.0,3287.0
2019-01-09 02:00:00,157.0,373.0,87.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,58.0,3420.0
2019-01-09 03:00:00,239.0,437.0,103.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,57.0,3355.0
2019-01-09 04:00:00,196.0,421.0,112.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,71.0,3287.0
2019-01-09 05:00:00,150.0,457.0,148.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,62.0,3266.0
2019-01-09 06:00:00,281.0,681.0,251.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,79.0,3329.0
2019-01-09 07:00:00,354.0,786.0,380.0,20.0,0.0,1.0,0.0,5.0,0.0,0.0,88.0,3315.0
2019-01-09 08:00:00,382.0,770.0,463.0,15.0,0.0,1.0,0.0,4.0,0.0,0.0,88.0,3263.0
2019-01-09 09:00:00,372.0,847.0,466.0,17.0,0.0,1.0,0.0,3.0,21.0,0.0,88.0,3219.0
2019-01-09 10:00:00,367.0,799.0,461.0,18.0,0.0,1.0,0.0,4.0,87.0,0.0,89.0,3166.0
2019-01-09 11:00:00,370.0,941.0,463.0,14.0,0.0,1.0,0.0,4.0,145.0,0.0,91.0,3276.0
2019-01-09 12:00:00,364.0,753.0,466.0,14.0,0.0,1.0,0.0,4.0,170.0,0.0,91.0,3363.0
2019-01-09 13:00:00,363.0,761.0,470.0,14.0,0.0,1.0,0.0,4.0,151.0,0.0,97.0,3296.0
2019-01-09 14:00:00,353.0,849.0,467.0,20.0,0.0,1.0,0.0,5.0,94.0,0.0,112.0,2973.0
2019-01-09 15:00:00,349.0,743.0,477.0,20.0,0.0,1.0,0.0,5.0,21.0,0.0,115.0,2541.0
2019-01-09 16:00:00,324.0,905.0,479.0,22.0,0.0,1.0,0.0,5.0,2.0,0.0,112.0,2207.0
2019-01-09 17:00:00,311.0,971.0,480.0,20.0,0.0,1.0,0.0,5.0,0.0,0.0,114.0,2022.0
2019-01-09 18:00:00,319.0,970.0,474.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,110.0,1767.0
2019-01-09 19:00:00,240.0,708.0,428.0,13.0,0.0,1.0,0.0,4.0,0.0,0.0,117.0,1530.0
2019-01-09 20:00:00,263.0,602.0,444.0,19.0,0.0,1.0,0.0,5.0,0.0,0.0,95.0,1212.0
2019-01-09 21:00:00,279.0,545.0,431.0,17.0,0.0,1.0,0.0,5.0,0.0,0.0,90.0,929.0
2019-01-09 22:00:00,269.0,974.0,461.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,95.0,681.0
2019-01-09 23:00:00,264.0,973.0,446.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,94.0,418.0
2019-01-10 00:00:00,259.0,841.0,370.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,91.0,294.0
2019-01-10 01:00:00,273.0,823.0,353.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,88.0,239.0
2019-01-10 02:00:00,315.0,776.0,356.0,14.0,0.0,1.0,0.0,5.0,0.0,0.0,88.0,183.0
2019-01-10 03:00:00,316.0,789.0,359.0,17.0,0.0,1.0,0.0,5.0,0.0,0.0,87.0,109.0
2019-01-10 04:00:00,319.0,887.0,360.0,16.0,0.0,1.0,0.0,5.0,0.0,0.0,87.0,78.0
2019-01-10 05:00:00,330.0,1005.0,389.0,13.0,0.0,1.0,0.0,5.0,0.0,0.0,96.0,67.0
2019-01-10 06:00:00,331.0,1388.0,473.0,19.0,0.0,1.0,0.0,5.0,0.0,0.0,126.0,54.0
2019-01-10 07:00:00,388.0,1462.0,579.0,17.0,0.0,1.0,0.0,5.0,0.0,0.0,129.0,42.0
