"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|EE","01.01.2023 10:00 - 01.01.2023 11:00 (CET/CEST)","52","n/e","58","6","n/e","n/e","233","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","10","18","n/e","21"
"BZN|EE","01.01.2023 11:00 - 01.01.2023 12:00 (CET/CEST)","52","n/e","57","6","n/e","n/e","232","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","14","18","n/e","20"
"BZN|EE","01.01.2023 12:00 - 01.01.2023 13:00 (CET/CEST)","52","n/e","55","6","n/e","n/e","229","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","12","18","n/e","22"
"BZN|EE","01.01.2023 13:00 - 01.01.2023 14:00 (CET/CEST)","52","n/e","54","6","n/e","n/e","232","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","6","18","n/e","39"
"BZN|EE","01.01.2023 14:00 - 01.01.2023 15:00 (CET/CEST)","51","n/e","53","6","n/e","n/e","232","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","1","18","n/e","36"
"BZN|EE","01.01.2023 15:00 - 01.01.2023 16:00 (CET/CEST)","52","n/e","54","7","n/e","n/e","230","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","39"
"BZN|EE","01.01.2023 16:00 - 01.01.2023 17:00 (CET/CEST)","52","n/e","55","7","n/e","n/e","266","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","43"
"BZN|EE","01.01.2023 17:00 - 01.01.2023 18:00 (CET/CEST)","57","n/e","58","7","n/e","n/e","301","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","45"
"BZN|EE","01.01.2023 18:00 - 01.01.2023 19:00 (CET/CEST)","63","n/e","57","7","n/e","n/e","295","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","48"
"BZN|EE","01.01.2023 19:00 - 01.01.2023 20:00 (CET/CEST)","63","n/e","57","7","n/e","n/e","290","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","61"
"BZN|EE","01.01.2023 20:00 - 01.01.2023 21:00 (CET/CEST)","62","n/e","57","7","n/e","n/e","284","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","77"
"BZN|EE","01.01.2023 21:00 - 01.01.2023 22:00 (CET/CEST)","51","n/e","58","7","n/e","n/e","273","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","74"
"BZN|EE","01.01.2023 22:00 - 01.01.2023 23:00 (CET/CEST)","47","n/e","55","7","n/e","n/e","282","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","75"
"BZN|EE","01.01.2023 23:00 - 02.01.2023 00:00 (CET/CEST)","51","n/e","53","7","n/e","n/e","299","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","75"
"BZN|EE","02.01.2023 00:00 - 02.01.2023 01:00 (CET/CEST)","62","n/e","50","7","n/e","n/e","298","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","17","n/e","77"
"BZN|EE","02.01.2023 01:00 - 02.01.2023 02:00 (CET/CEST)","66","n/e","54","7","n/e","n/e","328","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","77"
"BZN|EE","02.01.2023 02:00 - 02.01.2023 03:00 (CET/CEST)","68","n/e","55","7","n/e","n/e","342","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","79"
"BZN|EE","02.01.2023 03:00 - 02.01.2023 04:00 (CET/CEST)","66","n/e","56","7","n/e","n/e","352","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","74"
"BZN|EE","02.01.2023 04:00 - 02.01.2023 05:00 (CET/CEST)","63","n/e","55","7","n/e","n/e","376","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","69"
"BZN|EE","02.01.2023 05:00 - 02.01.2023 06:00 (CET/CEST)","62","n/e","54","7","n/e","n/e","409","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","64"
"BZN|EE","02.01.2023 06:00 - 02.01.2023 07:00 (CET/CEST)","66","n/e","56","7","n/e","n/e","511","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","47"
"BZN|EE","02.01.2023 07:00 - 02.01.2023 08:00 (CET/CEST)","74","n/e","56","7","n/e","n/e","618","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","59"
"BZN|EE","02.01.2023 08:00 - 02.01.2023 09:00 (CET/CEST)","75","n/e","55","7","n/e","n/e","674","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","4","17","n/e","62"
"BZN|EE","02.01.2023 09:00 - 02.01.2023 10:00 (CET/CEST)","75","n/e","55","7","n/e","n/e","656","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","17","17","n/e","78"
"BZN|EE","02.01.2023 10:00 - 02.01.2023 11:00 (CET/CEST)","75","n/e","56","7","n/e","n/e","678","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","25","18","n/e","83"
"BZN|EE","02.01.2023 11:00 - 02.01.2023 12:00 (CET/CEST)","75","n/e","55","7","n/e","n/e","682","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","25","18","n/e","82"
"BZN|EE","02.01.2023 12:00 - 02.01.2023 13:00 (CET/CEST)","75","n/e","55","7","n/e","n/e","682","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","20","18","n/e","74"
"BZN|EE","02.01.2023 13:00 - 02.01.2023 14:00 (CET/CEST)","75","n/e","56","7","n/e","n/e","658","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","8","18","n/e","78"
"BZN|EE","02.01.2023 14:00 - 02.01.2023 15:00 (CET/CEST)","75","n/e","56","7","n/e","n/e","655","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","1","18","n/e","82"
"BZN|EE","02.01.2023 15:00 - 02.01.2023 16:00 (CET/CEST)","75","n/e","58","7","n/e","n/e","682","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","82"
"BZN|EE","02.01.2023 16:00 - 02.01.2023 17:00 (CET/CEST)","75","n/e","57","7","n/e","n/e","683","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","78"
"BZN|EE","02.01.2023 17:00 - 02.01.2023 18:00 (CET/CEST)","75","n/e","55","7","n/e","n/e","664","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","92"
"BZN|EE","02.01.2023 18:00 - 02.01.2023 19:00 (CET/CEST)","75","n/e","57","7","n/e","n/e","657","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","109"
"BZN|EE","02.01.2023 19:00 - 02.01.2023 20:00 (CET/CEST)","74","n/e","57","7","n/e","n/e","646","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","115"
"BZN|EE","02.01.2023 20:00 - 02.01.2023 21:00 (CET/CEST)","73","n/e","59","7","n/e","n/e","619","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","112"
"BZN|EE","02.01.2023 21:00 - 02.01.2023 22:00 (CET/CEST)","70","n/e","60","7","n/e","n/e","566","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","105"
"BZN|EE","02.01.2023 22:00 - 02.01.2023 23:00 (CET/CEST)","67","n/e","59","7","n/e","n/e","520","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","94"
"BZN|EE","02.01.2023 23:00 - 03.01.2023 00:00 (CET/CEST)","64","n/e","59","7","n/e","n/e","514","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","114"
"BZN|EE","03.01.2023 00:00 - 03.01.2023 01:00 (CET/CEST)","60","n/e","60","7","n/e","n/e","382","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","120"
"BZN|EE","03.01.2023 01:00 - 03.01.2023 02:00 (CET/CEST)","60","n/e","58","7","n/e","n/e","350","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","112"
"BZN|EE","03.01.2023 02:00 - 03.01.2023 03:00 (CET/CEST)","60","n/e","59","6","n/e","n/e","352","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","125"
"BZN|EE","03.01.2023 03:00 - 03.01.2023 04:00 (CET/CEST)","63","n/e","55","6","n/e","n/e","354","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","130"
"BZN|EE","03.01.2023 04:00 - 03.01.2023 05:00 (CET/CEST)","61","n/e","56","6","n/e","n/e","350","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","170"
"BZN|EE","03.01.2023 05:00 - 03.01.2023 06:00 (CET/CEST)","62","n/e","55","6","n/e","n/e","380","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","183"
"BZN|EE","03.01.2023 06:00 - 03.01.2023 07:00 (CET/CEST)","66","n/e","54","6","n/e","n/e","474","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","196"
"BZN|EE","03.01.2023 07:00 - 03.01.2023 08:00 (CET/CEST)","74","n/e","55","6","n/e","n/e","618","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","195"
"BZN|EE","03.01.2023 08:00 - 03.01.2023 09:00 (CET/CEST)","76","n/e","51","6","n/e","n/e","683","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","2","17","n/e","188"
"BZN|EE","03.01.2023 09:00 - 03.01.2023 10:00 (CET/CEST)","80","n/e","53","6","n/e","n/e","686","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","5","17","n/e","193"
"BZN|EE","03.01.2023 10:00 - 03.01.2023 11:00 (CET/CEST)","80","n/e","52","6","n/e","n/e","671","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","8","17","n/e","170"
"BZN|EE","03.01.2023 11:00 - 03.01.2023 12:00 (CET/CEST)","80","n/e","49","6","n/e","n/e","697","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","9","18","n/e","135"
"BZN|EE","03.01.2023 12:00 - 03.01.2023 13:00 (CET/CEST)","80","n/e","52","6","n/e","n/e","700","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","9","17","n/e","116"
"BZN|EE","03.01.2023 13:00 - 03.01.2023 14:00 (CET/CEST)","79","n/e","53","6","n/e","n/e","698","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","5","17","n/e","101"
"BZN|EE","03.01.2023 14:00 - 03.01.2023 15:00 (CET/CEST)","76","n/e","57","6","n/e","n/e","699","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","1","17","n/e","67"
"BZN|EE","03.01.2023 15:00 - 03.01.2023 16:00 (CET/CEST)","76","n/e","58","6","n/e","n/e","698","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","45"
"BZN|EE","03.01.2023 16:00 - 03.01.2023 17:00 (CET/CEST)","75","n/e","57","6","n/e","n/e","688","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","34"
"BZN|EE","03.01.2023 17:00 - 03.01.2023 18:00 (CET/CEST)","76","n/e","58","5","n/e","n/e","699","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","16","n/e","25"
"BZN|EE","03.01.2023 18:00 - 03.01.2023 19:00 (CET/CEST)","76","n/e","57","6","n/e","n/e","699","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","18"
"BZN|EE","03.01.2023 19:00 - 03.01.2023 20:00 (CET/CEST)","76","n/e","58","6","n/e","n/e","701","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","22"
"BZN|EE","03.01.2023 20:00 - 03.01.2023 21:00 (CET/CEST)","75","n/e","58","6","n/e","n/e","669","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","28"
"BZN|EE","03.01.2023 21:00 - 03.01.2023 22:00 (CET/CEST)","75","n/e","59","6","n/e","n/e","637","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","41"
"BZN|EE","03.01.2023 22:00 - 03.01.2023 23:00 (CET/CEST)","74","n/e","59","6","n/e","n/e","595","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","52"
"BZN|EE","03.01.2023 23:00 - 04.01.2023 00:00 (CET/CEST)","63","n/e","33","6","n/e","n/e","401","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","59"
"BZN|EE","04.01.2023 00:00 - 04.01.2023 01:00 (CET/CEST)","63","n/e","30","6","n/e","n/e","420","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","62"
"BZN|EE","04.01.2023 01:00 - 04.01.2023 02:00 (CET/CEST)","61","n/e","30","6","n/e","n/e","382","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","76"
"BZN|EE","04.01.2023 02:00 - 04.01.2023 03:00 (CET/CEST)","60","n/e","52","6","n/e","n/e","349","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","75"
"BZN|EE","04.01.2023 03:00 - 04.01.2023 04:00 (CET/CEST)","61","n/e","58","6","n/e","n/e","352","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","64"
"BZN|EE","04.01.2023 04:00 - 04.01.2023 05:00 (CET/CEST)","61","n/e","56","6","n/e","n/e","366","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","52"
"BZN|EE","04.01.2023 05:00 - 04.01.2023 06:00 (CET/CEST)","64","n/e","57","6","n/e","n/e","416","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","40"
"BZN|EE","04.01.2023 06:00 - 04.01.2023 07:00 (CET/CEST)","73","n/e","58","6","n/e","n/e","560","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","27"
"BZN|EE","04.01.2023 07:00 - 04.01.2023 08:00 (CET/CEST)","71","n/e","57","6","n/e","n/e","565","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","35"
"BZN|EE","04.01.2023 08:00 - 04.01.2023 09:00 (CET/CEST)","73","n/e","57","6","n/e","n/e","575","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","1","17","n/e","35"
"BZN|EE","04.01.2023 09:00 - 04.01.2023 10:00 (CET/CEST)","74","n/e","39","6","n/e","n/e","598","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","2","17","n/e","36"
"BZN|EE","04.01.2023 10:00 - 04.01.2023 11:00 (CET/CEST)","74","n/e","46","6","n/e","n/e","597","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","5","17","n/e","27"
"BZN|EE","04.01.2023 11:00 - 04.01.2023 12:00 (CET/CEST)","73","n/e","55","6","n/e","n/e","593","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","4","17","n/e","20"
"BZN|EE","04.01.2023 12:00 - 04.01.2023 13:00 (CET/CEST)","74","n/e","54","6","n/e","n/e","607","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","3","17","n/e","17"
"BZN|EE","04.01.2023 13:00 - 04.01.2023 14:00 (CET/CEST)","73","n/e","54","6","n/e","n/e","603","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","1","16","n/e","14"
"BZN|EE","04.01.2023 14:00 - 04.01.2023 15:00 (CET/CEST)","72","n/e","53","6","n/e","n/e","587","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","17","n/e","16"
"BZN|EE","04.01.2023 15:00 - 04.01.2023 16:00 (CET/CEST)","70","n/e","53","6","n/e","n/e","560","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","16"
"BZN|EE","04.01.2023 16:00 - 04.01.2023 17:00 (CET/CEST)","67","n/e","52","6","n/e","n/e","531","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","23"
"BZN|EE","04.01.2023 17:00 - 04.01.2023 18:00 (CET/CEST)","72","n/e","53","6","n/e","n/e","586","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","17","n/e","43"
"BZN|EE","04.01.2023 18:00 - 04.01.2023 19:00 (CET/CEST)","73","n/e","55","6","n/e","n/e","592","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","17","n/e","56"
"BZN|EE","04.01.2023 19:00 - 04.01.2023 20:00 (CET/CEST)","73","n/e","54","6","n/e","n/e","609","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","62"
"BZN|EE","04.01.2023 20:00 - 04.01.2023 21:00 (CET/CEST)","63","n/e","54","6","n/e","n/e","455","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","82"
"BZN|EE","04.01.2023 21:00 - 04.01.2023 22:00 (CET/CEST)","49","n/e","54","6","n/e","n/e","359","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","104"
"BZN|EE","04.01.2023 22:00 - 04.01.2023 23:00 (CET/CEST)","43","n/e","53","6","n/e","n/e","364","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","123"
"BZN|EE","04.01.2023 23:00 - 05.01.2023 00:00 (CET/CEST)","42","n/e","52","6","n/e","n/e","372","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","149"
"BZN|EE","05.01.2023 00:00 - 05.01.2023 01:00 (CET/CEST)","44","n/e","51","6","n/e","n/e","377","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","159"
"BZN|EE","05.01.2023 01:00 - 05.01.2023 02:00 (CET/CEST)","48","n/e","51","7","n/e","n/e","386","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","167"
"BZN|EE","05.01.2023 02:00 - 05.01.2023 03:00 (CET/CEST)","48","n/e","51","7","n/e","n/e","361","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","181"
"BZN|EE","05.01.2023 03:00 - 05.01.2023 04:00 (CET/CEST)","41","n/e","50","7","n/e","n/e","357","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","189"
"BZN|EE","05.01.2023 04:00 - 05.01.2023 05:00 (CET/CEST)","38","n/e","49","6","n/e","n/e","357","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","185"
"BZN|EE","05.01.2023 05:00 - 05.01.2023 06:00 (CET/CEST)","43","n/e","50","6","n/e","n/e","373","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","198"
"BZN|EE","05.01.2023 06:00 - 05.01.2023 07:00 (CET/CEST)","51","n/e","52","6","n/e","n/e","367","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","199"
"BZN|EE","05.01.2023 07:00 - 05.01.2023 08:00 (CET/CEST)","58","n/e","50","6","n/e","n/e","450","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","194"
"BZN|EE","05.01.2023 08:00 - 05.01.2023 09:00 (CET/CEST)","59","n/e","50","6","n/e","n/e","467","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","2","18","n/e","180"
"BZN|EE","05.01.2023 09:00 - 05.01.2023 10:00 (CET/CEST)","64","n/e","50","6","n/e","n/e","578","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","11","17","n/e","151"
"BZN|EE","05.01.2023 10:00 - 05.01.2023 11:00 (CET/CEST)","62","n/e","51","6","n/e","n/e","574","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","29","18","n/e","150"
"BZN|EE","05.01.2023 11:00 - 05.01.2023 12:00 (CET/CEST)","63","n/e","49","6","n/e","n/e","561","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","33","18","n/e","144"
"BZN|EE","05.01.2023 12:00 - 05.01.2023 13:00 (CET/CEST)","64","n/e","49","6","n/e","n/e","561","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","25","17","n/e","159"
"BZN|EE","05.01.2023 13:00 - 05.01.2023 14:00 (CET/CEST)","64","n/e","49","6","n/e","n/e","571","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","11","17","n/e","165"
"BZN|EE","05.01.2023 14:00 - 05.01.2023 15:00 (CET/CEST)","63","n/e","48","6","n/e","n/e","575","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","2","17","n/e","163"
"BZN|EE","05.01.2023 15:00 - 05.01.2023 16:00 (CET/CEST)","67","n/e","42","6","n/e","n/e","589","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","153"
"BZN|EE","05.01.2023 16:00 - 05.01.2023 17:00 (CET/CEST)","70","n/e","44","6","n/e","n/e","586","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","126"
"BZN|EE","05.01.2023 17:00 - 05.01.2023 18:00 (CET/CEST)","73","n/e","48","6","n/e","n/e","589","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","102"
"BZN|EE","05.01.2023 18:00 - 05.01.2023 19:00 (CET/CEST)","73","n/e","47","7","n/e","n/e","577","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","18","n/e","117"
"BZN|EE","05.01.2023 19:00 - 05.01.2023 20:00 (CET/CEST)","70","n/e","48","6","n/e","n/e","577","0","n/e","n/e","n/e","0","n/e","n/e","n/e","0","1","0","17","n/e","122"
"BZN|EE","05.01.2023 20:00 - 05.01.2023 21:00 (CET/CEST)","68","n/e","49","6","n/e","n/e","589","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","120"
"BZN|EE","05.01.2023 21:00 - 05.01.2023 22:00 (CET/CEST)","66","n/e","49","6","n/e","n/e","579","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","111"
"BZN|EE","05.01.2023 22:00 - 05.01.2023 23:00 (CET/CEST)","66","n/e","48","6","n/e","n/e","573","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","74"
"BZN|EE","05.01.2023 23:00 - 06.01.2023 00:00 (CET/CEST)","67","n/e","47","6","n/e","n/e","556","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","49"
"BZN|EE","06.01.2023 00:00 - 06.01.2023 01:00 (CET/CEST)","66","n/e","49","6","n/e","n/e","546","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","35"
"BZN|EE","06.01.2023 01:00 - 06.01.2023 02:00 (CET/CEST)","67","n/e","50","6","n/e","n/e","427","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","18","n/e","45"
"BZN|EE","06.01.2023 02:00 - 06.01.2023 03:00 (CET/CEST)","70","n/e","52","6","n/e","n/e","406","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","60"
"BZN|EE","06.01.2023 03:00 - 06.01.2023 04:00 (CET/CEST)","65","n/e","53","6","n/e","n/e","377","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","49"
"BZN|EE","06.01.2023 04:00 - 06.01.2023 05:00 (CET/CEST)","59","n/e","53","6","n/e","n/e","390","0","n/e","n/e","n/e","1","n/e","n/e","n/e","0","1","0","17","n/e","48"
